id,seed_size,germ_day,death_day,day,seedling_area,age
11,0.308,4,3,5,3.133,1
11,0.308,4,3,7,5.999,3
11,0.308,4,3,10,15.602,6
11,0.308,4,3,14,57.068,10
11,0.308,4,3,17,117.501,13
17,0.286,4,3,5,2.574,1
17,0.286,4,3,7,5.083,3
17,0.286,4,3,10,12.519,6
17,0.286,4,3,14,41.987,10
17,0.286,4,3,17,82.41,13
36,0.282,4,4,5,3.121,1
36,0.282,4,4,7,5.821,3
36,0.282,4,4,10,15.021,6
36,0.282,4,4,14,47.842,10
36,0.282,4,4,17,129.17,13
42,0.343,4,4,5,1.546,1
42,0.343,4,4,7,2.988,3
42,0.343,4,4,10,7.201,6
42,0.343,4,4,14,30.718,10
42,0.343,4,4,17,76.033,13
51,0.264,4,3,5,2.754,1
51,0.264,4,3,7,4.706,3
51,0.264,4,3,10,7.759,6
51,0.264,4,3,14,15.99,10
51,0.264,4,3,17,29.629,13
53,0.404,3,4,4,2.554,1
53,0.404,3,4,5,4.091,2
53,0.404,3,4,7,7.494,4
53,0.404,3,4,10,16.552,7
53,0.404,3,4,14,58.164,11
53,0.404,3,4,17,153.083,14
1,0.23,4,4,5,2.603,1
1,0.23,4,4,7,5.166,3
1,0.23,4,4,10,13.593,6
1,0.23,4,4,14,46.028,10
1,0.23,4,4,17,98.458,13
2,0.314,4,4,5,2.074,1
2,0.314,4,4,7,3.947,3
2,0.314,4,4,10,9.371,6
2,0.314,4,4,14,31.054,10
2,0.314,4,4,17,72.363,13
3,0.327,4,4,5,2.633,1
3,0.327,4,4,7,4.201,3
3,0.327,4,4,10,7.968,6
3,0.327,4,4,14,22.386,10
3,0.327,4,4,17,55.157,13
4,0.289,4,4,5,1.372,1
4,0.289,4,4,7,2.669,3
4,0.289,4,4,10,5.199,6
4,0.289,4,4,14,19.045,10
4,0.289,4,4,17,48.336,13
5,0.302,4,4,5,2.502,1
5,0.302,4,4,7,4.746,3
5,0.302,4,4,10,10.758,6
5,0.302,4,4,14,33.244,10
5,0.302,4,4,17,75.656,13
6,0.257,4,4,5,1.484,1
6,0.257,4,4,7,3.063,3
6,0.257,4,4,10,6.852,6
6,0.257,4,4,14,22.821,10
6,0.257,4,4,17,50.568,13
7,0.342,6,4,7,4.349,1
7,0.342,6,4,10,7.916,4
7,0.342,6,4,14,24.152,8
7,0.342,6,4,17,55.247,11
8,0.335,4,4,5,2.835,1
8,0.335,4,4,7,4.861,3
8,0.335,4,4,10,10.312,6
8,0.335,4,4,14,29.702,10
8,0.335,4,4,17,78.535,13
9,0.274,4,3,5,2.809,1
9,0.274,4,3,7,5.023,3
9,0.274,4,3,10,10.65,6
9,0.274,4,3,14,32.314,10
9,0.274,4,3,17,77.616,13
10,0.272,5,4,7,4.438,2
10,0.272,5,4,10,9.444,5
10,0.272,5,4,14,23.495,9
10,0.272,5,4,17,47.275,12
12,0.272,4,3,5,2.761,1
12,0.272,4,3,7,4.441,3
12,0.272,4,3,10,10.464,6
12,0.272,4,3,14,30.395,10
12,0.272,4,3,17,64.524,13
13,0.251,6,3,7,1.983,1
13,0.251,6,3,10,4.481,4
13,0.251,6,3,14,13.586,8
13,0.251,6,3,17,32.871,11
14,0.308,3,3,4,2.263,1
14,0.308,3,3,5,3.35,2
14,0.308,3,3,7,6.199,4
14,0.308,3,3,10,15.682,7
14,0.308,3,3,14,52.825,11
14,0.308,3,3,17,94.825,14
15,0.285,4,4,5,2.269,1
15,0.285,4,4,7,4.245,3
15,0.285,4,4,10,9.661,6
15,0.285,4,4,14,28.741,10
15,0.285,4,4,17,64.598,13
16,0.341,4,4,5,3.296,1
16,0.341,4,4,7,6.254,3
16,0.341,4,4,10,13.246,6
16,0.341,4,4,14,37.277,10
16,0.341,4,4,17,82.715,13
18,0.281,6,4,7,2.658,1
18,0.281,6,4,10,6.958,4
18,0.281,6,4,14,20.438,8
18,0.281,6,4,17,53.751,11
19,0.262,4,3,5,2.235,1
19,0.262,4,3,7,3.617,3
19,0.262,4,3,10,7.13,6
19,0.262,4,3,14,16.183,10
19,0.262,4,3,17,23.918,13
20,0.303,4,4,5,2.715,1
20,0.303,4,4,7,4.844,3
20,0.303,4,4,10,11.788,6
20,0.303,4,4,14,36.499,10
20,0.303,4,4,17,94.744,13
21,0.265,3,4,4,1.7,1
21,0.265,3,4,5,2.658,2
21,0.265,3,4,7,4.946,4
21,0.265,3,4,10,13.163,7
21,0.265,3,4,14,45.054,11
21,0.265,3,4,17,109.882,14
22,0.245,4,3,5,2.563,1
22,0.245,4,3,7,4.723,3
22,0.245,4,3,10,10.808,6
22,0.245,4,3,14,32.379,10
22,0.245,4,3,17,74.776,13
23,0.359,3,4,4,2.442,1
23,0.359,3,4,5,4.222,2
23,0.359,3,4,7,8.233,4
23,0.359,3,4,10,20.151,7
23,0.359,3,4,14,65.472,11
23,0.359,3,4,17,146.383,14
24,0.33,4,3,5,2.798,1
24,0.33,4,3,7,4.442,3
24,0.33,4,3,10,8.729,6
24,0.33,4,3,14,27.31,10
24,0.33,4,3,17,59.292,13
25,0.257,4,3,5,1.939,1
25,0.257,4,3,7,2.967,3
25,0.257,4,3,10,6.526,6
25,0.257,4,3,14,18.462,10
25,0.257,4,3,17,47.665,13
26,0.288,5,4,7,3.297,2
26,0.288,5,4,10,7.156,5
26,0.288,5,4,14,21.746,9
26,0.288,5,4,17,54.535,12
27,0.305,4,4,5,2.449,1
27,0.305,4,4,7,4.079,3
27,0.305,4,4,10,8.138,6
27,0.305,4,4,14,18.651,10
27,0.305,4,4,17,45.124,13
28,0.296,4,4,5,2.573,1
28,0.296,4,4,7,5.176,3
28,0.296,4,4,10,10.308,6
28,0.296,4,4,14,33.667,10
28,0.296,4,4,17,78.536,13
29,0.237,4,4,5,1.811,1
29,0.237,4,4,7,3.005,3
29,0.237,4,4,10,6.573,6
29,0.237,4,4,14,21.352,10
29,0.237,4,4,17,56.904,13
30,0.302,5,3,7,3.758,2
30,0.302,5,3,10,7.968,5
30,0.302,5,3,14,20.444,9
30,0.302,5,3,17,41.004,12
31,0.25,4,4,5,2.481,1
31,0.25,4,4,7,4.161,3
31,0.25,4,4,10,9.553,6
31,0.25,4,4,14,33.797,10
31,0.25,4,4,17,79.188,13
32,0.326,4,4,5,3.564,1
32,0.326,4,4,7,6.485,3
32,0.326,4,4,10,13.396,6
32,0.326,4,4,14,41.965,10
32,0.326,4,4,17,109.984,13
33,0.313,4,3,5,3.412,1
33,0.313,4,3,7,6.581,3
33,0.313,4,3,10,13.738,6
33,0.313,4,3,14,39.648,10
33,0.313,4,3,17,94.895,13
34,0.327,4,3,5,2.981,1
34,0.327,4,3,7,4.986,3
34,0.327,4,3,10,11.068,6
34,0.327,4,3,14,36.332,10
34,0.327,4,3,17,74.745,13
35,0.338,4,4,5,3.186,1
35,0.338,4,4,7,5.905,3
35,0.338,4,4,10,13.854,6
35,0.338,4,4,14,46.705,10
35,0.338,4,4,17,117.787,13
37,0.302,4,3,5,1.126,1
37,0.302,4,3,7,2.007,3
37,0.302,4,3,10,4.257,6
37,0.302,4,3,14,12.288,10
37,0.302,4,3,17,26.073,13
38,0.335,4,4,5,3.38,1
38,0.335,4,4,7,6.311,3
38,0.335,4,4,10,13.342,6
38,0.335,4,4,14,39.06,10
38,0.335,4,4,17,88.356,13
39,0.255,6,3,7,1.464,1
39,0.255,6,3,10,3.115,4
39,0.255,6,3,14,10.501,8
39,0.255,6,3,17,22.017,11
40,0.392,3,3,4,2.54,1
40,0.392,3,3,5,3.881,2
40,0.392,3,3,7,6.98,4
40,0.392,3,3,10,13.993,7
40,0.392,3,3,14,34.847,11
40,0.392,3,3,17,73.222,14
41,0.253,4,4,5,1.671,1
41,0.253,4,4,7,3.309,3
41,0.253,4,4,10,7.385,6
41,0.253,4,4,14,26.014,10
41,0.253,4,4,17,53.023,13
43,0.272,4,4,5,2.69,1
43,0.272,4,4,7,4.539,3
43,0.272,4,4,10,11.976,6
43,0.272,4,4,14,38.145,10
43,0.272,4,4,17,87.639,13
44,0.313,3,4,4,2.27,1
44,0.313,3,4,5,3.419,2
44,0.313,3,4,7,6.479,4
44,0.313,3,4,10,15.679,7
44,0.313,3,4,14,32.712,11
44,0.313,3,4,17,75.076,14
45,0.32,3,4,4,2.516,1
45,0.32,3,4,5,3.673,2
45,0.32,3,4,7,5.631,4
45,0.32,3,4,10,11.936,7
45,0.32,3,4,14,31.01,11
45,0.32,3,4,17,60.515,14
46,0.337,3,3,4,1.929,1
46,0.337,3,3,5,3.23,2
46,0.337,3,3,7,5.712,4
46,0.337,3,3,10,12.782,7
46,0.337,3,3,14,40.825,11
46,0.337,3,3,17,74.877,14
47,0.26,4,4,5,2.058,1
47,0.26,4,4,7,3.373,3
47,0.26,4,4,10,6.775,6
47,0.26,4,4,14,21.624,10
47,0.26,4,4,17,45.502,13
48,0.31,4,3,5,3.44,1
48,0.31,4,3,7,6.628,3
48,0.31,4,3,10,13.836,6
48,0.31,4,3,14,43.969,10
48,0.31,4,3,17,91.102,13
49,0.303,4,3,5,2.507,1
49,0.303,4,3,7,4.462,3
49,0.303,4,3,10,9.389,6
49,0.303,4,3,14,25.698,10
49,0.303,4,3,17,44.991,13
50,0.341,4,4,5,2.393,1
50,0.341,4,4,7,4.745,3
50,0.341,4,4,10,10.229,6
50,0.341,4,4,14,33.939,10
50,0.341,4,4,17,64.401,13
52,0.306,3,3,4,1.773,1
52,0.306,3,3,5,3.076,2
52,0.306,3,3,7,5.65,4
52,0.306,3,3,10,13.112,7
52,0.306,3,3,14,41.386,11
52,0.306,3,3,17,73.044,14
54,0.318,3,3,4,1.539,1
54,0.318,3,3,5,2.377,2
54,0.318,3,3,7,3.713,4
54,0.318,3,3,10,7.591,7
54,0.318,3,3,14,24.697,11
54,0.318,3,3,17,62.963,14
69,0.301,4,3,5,3.573,1
69,0.301,4,3,7,6.865,3
69,0.301,4,3,10,14.284,6
69,0.301,4,3,14,47.096,10
69,0.301,4,3,17,102.317,13
99,0.268,3,3,5,3.407,2
99,0.268,3,3,7,6.756,4
99,0.268,3,3,10,14.576,7
99,0.268,3,3,14,58.222,11
99,0.268,3,3,17,131.959,14
104,0.36,4,4,5,3.195,1
104,0.36,4,4,7,5.617,3
104,0.36,4,4,10,14.373,6
104,0.36,4,4,14,61.01,10
104,0.36,4,4,17,144.635,13
55,0.344,4,3,5,3.079,1
55,0.344,4,3,7,6.055,3
55,0.344,4,3,10,10.532,6
55,0.344,4,3,14,29.832,10
55,0.344,4,3,17,77.669,13
56,0.27,4,3,5,1.842,1
56,0.27,4,3,7,3.607,3
56,0.27,4,3,10,8.239,6
56,0.27,4,3,14,29.82,10
56,0.27,4,3,17,74.257,13
57,0.243,5,3,7,2.929,2
57,0.243,5,3,10,6.854,5
57,0.243,5,3,14,28.48,9
57,0.243,5,3,17,65.674,12
58,0.356,3,3,4,3.106,1
58,0.356,3,3,5,4.792,2
58,0.356,3,3,7,9.265,4
58,0.356,3,3,10,23.401,7
58,0.356,3,3,14,73.45,11
58,0.356,3,3,17,150.651,14
59,0.313,3,3,4,1.839,1
59,0.313,3,3,5,2.985,2
59,0.313,3,3,7,5.015,4
59,0.313,3,3,10,10.337,7
59,0.313,3,3,14,33.783,11
59,0.313,3,3,17,62.537,14
60,0.299,3,4,4,2.397,1
60,0.299,3,4,5,3.799,2
60,0.299,3,4,7,6.802,4
60,0.299,3,4,10,16.198,7
60,0.299,3,4,14,56.096,11
60,0.299,3,4,17,131.033,14
61,0.343,4,3,5,3.905,1
61,0.343,4,3,7,6.648,3
61,0.343,4,3,10,13.637,6
61,0.343,4,3,14,50.902,10
61,0.343,4,3,17,122.645,13
62,0.368,3,4,4,2.639,1
62,0.368,3,4,5,4.162,2
62,0.368,3,4,7,7.768,4
62,0.368,3,4,10,19.756,7
62,0.368,3,4,14,75.422,11
62,0.368,3,4,17,180.726,14
63,0.347,5,3,7,4.276,2
63,0.347,5,3,10,9.842,5
63,0.347,5,3,14,28.798,9
63,0.347,5,3,17,65.051,12
64,0.348,3,3,4,2.635,1
64,0.348,3,3,5,3.994,2
64,0.348,3,3,7,7.601,4
64,0.348,3,3,10,17.557,7
64,0.348,3,3,14,57.509,11
64,0.348,3,3,17,110.875,14
65,0.34,3,4,4,2.036,1
65,0.34,3,4,5,3.232,2
65,0.34,3,4,7,5.874,4
65,0.34,3,4,10,13.752,7
65,0.34,3,4,14,50.978,11
65,0.34,3,4,17,128.028,14
66,0.283,4,3,5,2.434,1
66,0.283,4,3,7,4.636,3
66,0.283,4,3,10,10.902,6
66,0.283,4,3,14,35.322,10
66,0.283,4,3,17,81.761,13
67,0.332,4,3,5,2.79,1
67,0.332,4,3,7,4.959,3
67,0.332,4,3,10,10.729,6
67,0.332,4,3,14,34.087,10
67,0.332,4,3,17,75.965,13
68,0.288,4,3,5,3.416,1
68,0.288,4,3,7,5.733,3
68,0.288,4,3,10,13.336,6
68,0.288,4,3,14,47.524,10
68,0.288,4,3,17,116.08,13
70,0.227,3,3,4,1.823,1
70,0.227,3,3,5,2.859,2
70,0.227,3,3,7,5.635,4
70,0.227,3,3,10,14.229,7
70,0.227,3,3,14,48.529,11
70,0.227,3,3,17,113.857,14
71,0.328,4,3,5,2.827,1
71,0.328,4,3,7,5.315,3
71,0.328,4,3,10,11.682,6
71,0.328,4,3,14,35.433,10
71,0.328,4,3,17,84.876,13
72,0.361,3,3,4,2.16,1
72,0.361,3,3,5,3.715,2
72,0.361,3,3,7,6.98,4
72,0.361,3,3,10,16.624,7
72,0.361,3,3,14,62.292,11
72,0.361,3,3,17,142.509,14
73,0.309,4,3,5,3.138,1
73,0.309,4,3,7,5.849,3
73,0.309,4,3,10,14.121,6
73,0.309,4,3,14,50.794,10
73,0.309,4,3,17,116.419,13
74,0.347,6,3,7,2.127,1
74,0.347,6,3,10,3.481,4
74,0.347,6,3,14,3.819,8
74,0.347,6,3,17,7.011,11
75,0.309,4,3,5,2.932,1
75,0.309,4,3,7,5.691,3
75,0.309,4,3,10,12.876,6
75,0.309,4,3,14,40.787,10
75,0.309,4,3,17,94.072,13
76,0.339,4,3,5,1.816,1
76,0.339,4,3,7,2.88,3
76,0.339,4,3,10,6.254,6
76,0.339,4,3,14,16.233,10
76,0.339,4,3,17,37.48,13
77,0.342,3,3,4,2.28,1
77,0.342,3,3,5,3.831,2
77,0.342,3,3,7,7.068,4
77,0.342,3,3,10,17.506,7
77,0.342,3,3,14,66.236,11
77,0.342,3,3,17,147.187,14
78,0.292,3,3,4,2.526,1
78,0.292,3,3,5,3.744,2
78,0.292,3,3,7,7.302,4
78,0.292,3,3,10,17.746,7
78,0.292,3,3,14,60.271,11
78,0.292,3,3,17,127.782,14
79,0.348,4,3,5,3.649,1
79,0.348,4,3,7,6.711,3
79,0.348,4,3,10,15.952,6
79,0.348,4,3,14,31.759,10
79,0.348,4,3,17,73.058,13
80,0.321,3,3,4,1.9,1
80,0.321,3,3,5,3.915,2
80,0.321,3,3,7,6.846,4
80,0.321,3,3,10,18.57,7
80,0.321,3,3,14,69.915,11
80,0.321,3,3,17,146.229,14
81,0.33,6,3,7,3.138,1
81,0.33,6,3,10,8.839,4
81,0.33,6,3,14,27.341,8
81,0.33,6,3,17,57.212,11
82,0.259,3,3,4,2.319,1
82,0.259,3,3,5,3.523,2
82,0.259,3,3,7,6.688,4
82,0.259,3,3,10,13.727,7
82,0.259,3,3,14,30.339,11
82,0.259,3,3,17,62.686,14
83,0.344,3,4,4,2.243,1
83,0.344,3,4,5,3.163,2
83,0.344,3,4,7,7.988,4
83,0.344,3,4,10,20.284,7
83,0.344,3,4,14,70.002,11
83,0.344,3,4,17,149.746,14
84,0.329,3,4,4,2.693,1
84,0.329,3,4,5,3.955,2
84,0.329,3,4,7,8.411,4
84,0.329,3,4,10,21.156,7
84,0.329,3,4,14,74.187,11
84,0.329,3,4,17,185.911,14
85,0.261,4,4,5,2.988,1
85,0.261,4,4,7,5.957,3
85,0.261,4,4,10,12.956,6
85,0.261,4,4,14,33.098,10
85,0.261,4,4,17,89.568,13
86,0.332,3,3,4,2.347,1
86,0.332,3,3,5,3.672,2
86,0.332,3,3,7,6.539,4
86,0.332,3,3,10,16.018,7
86,0.332,3,3,14,40.369,11
86,0.332,3,3,17,83.481,14
87,0.353,4,3,5,3.129,1
87,0.353,4,3,7,6.583,3
87,0.353,4,3,10,16.76,6
87,0.353,4,3,14,46.922,10
87,0.353,4,3,17,80.661,13
88,0.296,5,3,7,2.897,2
88,0.296,5,3,10,6.2,5
88,0.296,5,3,14,9.568,9
88,0.296,5,3,17,20.789,12
89,0.344,5,3,7,2.003,2
89,0.344,5,3,10,3.911,5
89,0.344,5,3,14,10.837,9
89,0.344,5,3,17,24.967,12
90,0.302,4,4,5,3.578,1
90,0.302,4,4,7,6.536,3
90,0.302,4,4,10,16.048,6
90,0.302,4,4,14,42.861,10
90,0.302,4,4,17,88.286,13
91,0.334,5,3,7,3.865,2
91,0.334,5,3,10,7.133,5
91,0.334,5,3,14,12.899,9
91,0.334,5,3,17,22.264,12
92,0.298,4,3,5,2.217,1
92,0.298,4,3,7,4.275,3
92,0.298,4,3,10,10.197,6
92,0.298,4,3,14,24.148,10
92,0.298,4,3,17,57.623,13
93,0.327,4,3,5,2.928,1
93,0.327,4,3,7,4.707,3
93,0.327,4,3,10,11.058,6
93,0.327,4,3,14,16.147,10
93,0.327,4,3,17,33.076,13
94,0.329,6,3,7,1.761,1
94,0.329,6,3,10,5.148,4
94,0.329,6,3,14,10.704,8
94,0.329,6,3,17,23.107,11
95,0.376,4,3,5,3.892,1
95,0.376,4,3,7,5.645,3
95,0.376,4,3,10,8.058,6
95,0.376,4,3,14,22.754,10
95,0.376,4,3,17,49.775,13
96,0.331,4,4,5,3.565,1
96,0.331,4,4,7,7.311,3
96,0.331,4,4,10,18.864,6
96,0.331,4,4,14,66.766,10
96,0.331,4,4,17,149.215,13
97,0.306,4,3,5,3.412,1
97,0.306,4,3,7,5.977,3
97,0.306,4,3,10,13.182,6
97,0.306,4,3,14,40.526,10
97,0.306,4,3,17,101.076,13
98,0.307,5,3,7,3.905,2
98,0.307,5,3,10,9.767,5
98,0.307,5,3,14,32.584,9
98,0.307,5,3,17,80.604,12
100,0.264,4,4,5,3.114,1
100,0.264,4,4,7,6.382,3
100,0.264,4,4,10,16.271,6
100,0.264,4,4,14,58.913,10
100,0.264,4,4,17,138.249,13
101,0.371,4,3,5,1.514,1
101,0.371,4,3,7,3.028,3
101,0.371,4,3,10,6.917,6
101,0.371,4,3,14,20.866,10
101,0.371,4,3,17,37.121,13
102,0.309,4,3,5,2.911,1
102,0.309,4,3,7,5.757,3
102,0.309,4,3,10,14.888,6
102,0.309,4,3,14,49.861,10
102,0.309,4,3,17,103.434,13
103,0.291,4,4,5,2.527,1
103,0.291,4,4,7,4.949,3
103,0.291,4,4,10,12.871,6
103,0.291,4,4,14,45.103,10
103,0.291,4,4,17,108.025,13
